Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
temp,org.apache.shiro.spring.config,ShiroConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroConfigurationTest.java,12
temp,org.apache.shiro.spring.config,ShiroConfigurationWithOptionalComponentsTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroConfigurationWithOptionalComponentsTest.java,12
temp,org.apache.shiro.spring.config,ShiroEventBusAwareBeanPostProcessorTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroEventBusAwareBeanPostProcessorTest.java,10
temp,org.apache.shiro.spring.config,ShiroWebConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebConfigurationTest.java,11
temp,org.apache.shiro.spring.config,ShiroWebFilterConfigurationTest,0,0,12,12,35,12,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,13
temp,org.apache.shiro.spring.config,FilterConfiguration,0,0,4,4,13,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,20
temp,org.apache.shiro.spring.config,ExpectedTestFilter,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\config\ShiroWebFilterConfigurationTest.java,29
temp,org.apache.shiro.spring,LifecycleBeanPostProcessor,2,0,7,7,89,11,0,0,0.7142857142857143,1,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\LifecycleBeanPostProcessor.java,33
temp,org.apache.shiro.spring,ShiroEventBusBeanPostProcessor,1,0,4,3,28,6,0,0,0.75,1,2,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\ShiroEventBusBeanPostProcessor.java,31
temp,org.apache.shiro.spring.remoting,SecureRemoteInvocationExecutor,2,0,3,3,58,9,0,0,0.6666666666666666,0,3,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\remoting\SecureRemoteInvocationExecutor.java,35
temp,org.apache.shiro.spring.remoting,SecureRemoteInvocationFactory,5,2,3,3,69,14,0,0,0.6666666666666666,2,3,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\remoting\SecureRemoteInvocationFactory.java,36
temp,org.apache.shiro.spring.remoting,SecureRemoteInvocationFactoryTest,0,0,5,4,46,7,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\remoting\SecureRemoteInvocationFactoryTest.java,38
temp,org.apache.shiro.spring.security.interceptor,AopAllianceAnnotationsAuthorizingMethodInterceptor,0,0,9,7,62,9,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\security\interceptor\AopAllianceAnnotationsAuthorizingMethodInterceptor.java,31
temp,org.apache.shiro.spring.security.interceptor,AuthorizationAttributeSourceAdvisor,3,0,6,4,61,12,0,0,0.5,0,1,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\security\interceptor\AuthorizationAttributeSourceAdvisor.java,32
temp,org.apache.shiro.spring.security.interceptor,AbstractAuthorizationAnnotationTest,4,0,14,10,67,15,2,0,0.21428571428571427,0,1,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\AbstractAuthorizationAnnotationTest.java,35
temp,org.apache.shiro.spring.security.interceptor,AuthorizationAttributeSourceAdvisorTest,0,0,9,6,36,9,0,0,-1.0,0,5,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\AuthorizationAttributeSourceAdvisorTest.java,27
temp,org.apache.shiro.spring.security.interceptor,Secured,0,0,2,2,6,2,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\AuthorizationAttributeSourceAdvisorTest.java,29
temp,org.apache.shiro.spring.security.interceptor,ServiceInterface,0,0,2,0,4,2,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\AuthorizationAttributeSourceAdvisorTest.java,38
temp,org.apache.shiro.spring.security.interceptor,ServiceImpl,0,0,2,2,8,2,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\AuthorizationAttributeSourceAdvisorTest.java,45
temp,org.apache.shiro.spring.security.interceptor,SafeServiceInterface,0,0,1,0,3,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\AuthorizationAttributeSourceAdvisorTest.java,58
temp,org.apache.shiro.spring.security.interceptor,SafeServiceImpl,0,0,1,1,5,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\AuthorizationAttributeSourceAdvisorTest.java,63
temp,org.apache.shiro.spring.security.interceptor,DapcAuthorizationAnnotationTest,0,0,3,3,18,3,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\DapcAuthorizationAnnotationTest.java,27
temp,org.apache.shiro.spring.security.interceptor,DefaultTestService,0,0,10,10,25,10,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\DefaultTestService.java,23
temp,org.apache.shiro.spring.security.interceptor,SchemaAuthorizationAnnotationTest,0,0,0,0,6,0,0,1,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\SchemaAuthorizationAnnotationTest.java,25
temp,org.apache.shiro.spring.security.interceptor,TestService,0,0,10,0,15,10,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\security\interceptor\TestService.java,23
temp,org.apache.shiro.spring.web.config,AbstractShiroWebConfiguration,15,0,12,0,81,13,0,0,1.0,0,1,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\config\AbstractShiroWebConfiguration.java,38
temp,org.apache.shiro.spring.web.config,AbstractShiroWebFilterConfiguration,6,0,2,0,27,3,0,0,1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\config\AbstractShiroWebFilterConfiguration.java,32
temp,org.apache.shiro.spring.web.config,DefaultShiroFilterChainDefinition,1,0,3,3,15,3,0,0,0.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\config\DefaultShiroFilterChainDefinition.java,24
temp,org.apache.shiro.spring.web.config,ShiroFilterChainDefinition,0,0,1,0,6,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\config\ShiroFilterChainDefinition.java,23
temp,org.apache.shiro.spring.web.config,ShiroRequestMappingConfig,0,0,1,1,5,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\config\ShiroRequestMappingConfig.java,25
temp,org.apache.shiro.spring.web.config,ShiroWebConfiguration,0,0,15,0,50,15,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\config\ShiroWebConfiguration.java,37
temp,org.apache.shiro.spring.web.config,ShiroWebFilterConfiguration,0,0,2,0,11,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\config\ShiroWebFilterConfiguration.java,27
temp,org.apache.shiro.spring.web.config,ShiroWebConfigurationTestSameSiteStrict,1,0,1,0,9,1,0,0,0.0,0,1,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\web\config\ShiroWebConfigurationTestSameSiteStrict.java,34
temp,org.apache.shiro.spring.web.config,DefaultShiroFilterChainDefinitionTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\DefaultShiroFilterChainDefinitionTest.java,10
temp,org.apache.shiro.spring.web.config,ShiroWebConfigurationTest,0,0,8,8,19,8,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\ShiroWebConfigurationTest.java,12
temp,org.apache.shiro.spring.web.config,ShiroWebConfigurationWithCacheTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\config\ShiroWebConfigurationWithCacheTest.java,11
temp,org.apache.shiro.spring.web,ShiroFilterFactoryBean,9,0,27,20,279,46,0,0,0.5925925925925926,0,6,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\ShiroFilterFactoryBean.java,51
temp,org.apache.shiro.spring.web,SpringShiroFilter,0,0,1,0,15,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\ShiroFilterFactoryBean.java,541
temp,org.apache.shiro.spring.web,ShiroUrlPathHelper,0,0,2,2,12,2,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring\src\main\java\org\apache\shiro\spring\web\ShiroUrlPathHelper.java,26
temp,org.apache.shiro.spring.web,DummyFilter,0,0,4,4,14,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\web\DummyFilter.java,24
temp,org.apache.shiro.spring.web,ShiroFilterFactoryBeanTest,0,0,3,3,53,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\web\ShiroFilterFactoryBeanTest.java,38
temp,org.apache.shiro.spring.web,ShiroUrlPathHelperTest,0,0,4,4,11,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\web\ShiroUrlPathHelperTest.java,11
temp,org.apache.shiro.spring.testconfig,EventBusConsumersTestConfiguration,1,0,5,3,21,5,0,0,0.8,0,2,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\testconfig\EventBusConsumersTestConfiguration.java,28
temp,org.apache.shiro.spring.testconfig,EventBusAwareObject,1,0,2,2,9,2,0,1,0.0,1,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\testconfig\EventBusConsumersTestConfiguration.java,41
temp,org.apache.shiro.spring.testconfig,EventSubscriber,0,0,1,1,4,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\testconfig\EventBusConsumersTestConfiguration.java,54
temp,org.apache.shiro.spring.testconfig,EventBusTestConfiguration,0,0,1,0,5,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\testconfig\EventBusTestConfiguration.java,27
temp,org.apache.shiro.spring.testconfig,OptionalComponentsTestConfiguration,0,0,4,1,16,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\testconfig\OptionalComponentsTestConfiguration.java,34
temp,org.apache.shiro.spring.testconfig,RealmTestConfiguration,0,0,1,0,9,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\testconfig\RealmTestConfiguration.java,27
temp,org.apache.shiro.spring.web.testconfig,CacheManagerConfiguration,0,0,1,0,5,1,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\support\spring\src\test\java\org\apache\shiro\spring\web\testconfig\CacheManagerConfiguration.java,26
temp,org.apache.shiro.spring.boot.autoconfigure.exception,NoRealmBeanConfiguredException,0,0,0,0,5,0,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\main\java\org\apache\shiro\spring\boot\autoconfigure\exception\NoRealmBeanConfiguredException.java,21
temp,org.apache.shiro.spring.boot.autoconfigure,ShiroAnnotationProcessorAutoConfiguration,0,0,2,2,11,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\main\java\org\apache\shiro\spring\boot\autoconfigure\ShiroAnnotationProcessorAutoConfiguration.java,34
temp,org.apache.shiro.spring.boot.autoconfigure,ShiroAutoConfiguration,0,0,13,0,44,13,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\main\java\org\apache\shiro\spring\boot\autoconfigure\ShiroAutoConfiguration.java,42
temp,org.apache.shiro.spring.boot.autoconfigure,ShiroBeanAutoConfiguration,0,0,3,2,14,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\main\java\org\apache\shiro\spring\boot\autoconfigure\ShiroBeanAutoConfiguration.java,30
temp,org.apache.shiro.spring.boot.autoconfigure,ShiroNoRealmConfiguredFailureAnalyzer,0,0,1,0,5,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\main\java\org\apache\shiro\spring\boot\autoconfigure\ShiroNoRealmConfiguredFailureAnalyzer.java,25
temp,org.apache.shiro.spring.boot.autoconfigure,ShiroSpringAutoConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\ShiroSpringAutoConfigurationTest.java,10
temp,org.apache.shiro.spring.boot.autoconfigure,SpringFactoriesTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\SpringFactoriesTest.java,12
temp,org.apache.shiro.spring.config.web.autoconfigure,ShiroWebAutoConfiguration,0,0,15,0,50,15,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\main\java\org\apache\shiro\spring\config\web\autoconfigure\ShiroWebAutoConfiguration.java,48
temp,org.apache.shiro.spring.config.web.autoconfigure,ShiroWebFilterConfiguration,2,2,3,0,21,3,0,0,1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\main\java\org\apache\shiro\spring\config\web\autoconfigure\ShiroWebFilterConfiguration.java,34
temp,org.apache.shiro.spring.config.web.autoconfigure,ShiroWebMvcAutoConfiguration,0,0,0,0,2,0,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\main\java\org\apache\shiro\spring\config\web\autoconfigure\ShiroWebMvcAutoConfiguration.java,29
temp,org.apache.shiro.spring.boot.autoconfigure.application,ShiroAutoConfigurationTestApplication,1,0,7,4,31,7,0,0,0.8571428571428571,1,1,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\test\java\org\apache\shiro\spring\boot\autoconfigure\application\ShiroAutoConfigurationTestApplication.java,32
temp,org.apache.shiro.spring.boot.autoconfigure.application,EventBusAwareObject,1,0,2,2,9,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\test\java\org\apache\shiro\spring\boot\autoconfigure\application\ShiroAutoConfigurationTestApplication.java,65
temp,org.apache.shiro.spring.boot.autoconfigure.application,SubscribedListener,0,0,1,1,4,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\test\java\org\apache\shiro\spring\boot\autoconfigure\application\ShiroAutoConfigurationTestApplication.java,79
temp,org.apache.shiro.spring.boot.autoconfigure.web.application,ShiroWebAutoConfigurationTestApplication,1,0,8,4,36,8,0,0,0.875,1,1,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\test\java\org\apache\shiro\spring\boot\autoconfigure\web\application\ShiroWebAutoConfigurationTestApplication.java,34
temp,org.apache.shiro.spring.boot.autoconfigure.web.application,EventBusAwareObject,1,0,2,2,9,2,0,0,0.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\test\java\org\apache\shiro\spring\boot\autoconfigure\web\application\ShiroWebAutoConfigurationTestApplication.java,74
temp,org.apache.shiro.spring.boot.autoconfigure.web.application,SubscribedListener,0,0,1,1,4,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\src\test\java\org\apache\shiro\spring\boot\autoconfigure\web\application\ShiroWebAutoConfigurationTestApplication.java,88
temp,org.apache.shiro.spring.boot.autoconfigure.web,ConfiguredGlobalFiltersTest,0,0,7,7,22,7,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ConfiguredGlobalFiltersTest.java,11
temp,org.apache.shiro.spring.boot.autoconfigure.web,Config,0,0,4,4,13,4,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ConfiguredGlobalFiltersTest.java,18
temp,org.apache.shiro.spring.boot.autoconfigure.web,DisabledGlobalFiltersTest,0,0,6,6,19,6,0,0,-1.0,1,1,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\DisabledGlobalFiltersTest.java,13
temp,org.apache.shiro.spring.boot.autoconfigure.web,Config,0,0,3,3,10,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\DisabledGlobalFiltersTest.java,20
temp,org.apache.shiro.spring.boot.autoconfigure.web,ShiroWebSpringAutoConfigurationTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\support\spring-boot\spring-boot-starter\target\generated-sources\groovy-stubs\test\org\apache\shiro\spring\boot\autoconfigure\web\ShiroWebSpringAutoConfigurationTest.java,14
temp,org.apache.shiro.tools.hasher,Hasher,24,0,11,1,322,58,0,0,0.8181818181818182,1,11,C:\Users\qurra\temp\temp\tools\hasher\src\main\java\org\apache\shiro\tools\hasher\Hasher.java,56
temp,org.apache.shiro.tools.hasher,HasherTest,4,0,5,4,41,5,0,0,0.0,0,1,C:\Users\qurra\temp\temp\tools\hasher\src\test\java\org\apache\shiro\tools\hasher\HasherTest.java,38
temp,org.apache.shiro.web.config,IniFilterChainResolverFactory,5,2,14,7,130,31,0,0,0.7857142857142857,2,3,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\config\IniFilterChainResolverFactory.java,41
temp,org.apache.shiro.web.config,WebIniSecurityManagerFactory,0,0,4,2,33,4,0,0,-1.0,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\config\WebIniSecurityManagerFactory.java,30
temp,org.apache.shiro.web.config,WebIniSecurityManagerFactoryTest,0,0,1,1,24,2,0,0,-1.0,0,2,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\config\WebIniSecurityManagerFactoryTest.java,33
temp,org.apache.shiro.web.config,IniFilterChainResolverFactoryTest,0,0,16,15,36,16,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\config\IniFilterChainResolverFactoryTest.java,12
temp,org.apache.shiro.web.env,DefaultWebEnvironment,2,0,10,9,44,11,0,0,0.8,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\DefaultWebEnvironment.java,29
temp,org.apache.shiro.web.env,EnvironmentLoader,4,3,11,2,191,25,0,0,0.8181818181818182,3,6,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\EnvironmentLoader.java,37
temp,org.apache.shiro.web.env,EnvironmentLoaderListener,0,0,2,2,22,2,1,0,-1.0,2,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\EnvironmentLoaderListener.java,24
temp,org.apache.shiro.web.env,IniWebEnvironment,5,2,19,4,241,45,0,0,0.5789473684210527,2,6,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\IniWebEnvironment.java,44
temp,org.apache.shiro.web.env,MutableWebEnvironment,0,0,3,0,21,3,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\MutableWebEnvironment.java,26
temp,org.apache.shiro.web.env,ResourceBasedWebEnvironment,1,0,3,3,20,4,0,0,0.6666666666666666,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\ResourceBasedWebEnvironment.java,24
temp,org.apache.shiro.web.env,WebEnvironment,0,0,3,0,21,3,0,1,-1.0,3,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\env\WebEnvironment.java,27
temp,org.apache.shiro.web.env,EnvironmentLoaderServiceTest,0,0,3,3,44,3,0,0,-1.0,0,3,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\env\EnvironmentLoaderServiceTest.java,40
temp,org.apache.shiro.web.env,FilterStub,0,0,3,3,8,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\env\FilterStub.java,29
temp,org.apache.shiro.web.env,WebEnvironmentStub,3,0,7,7,26,7,0,0,0.5714285714285714,1,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\env\WebEnvironmentStub.java,27
temp,org.apache.shiro.web.env,EnvironmentLoaderTest,0,0,3,3,9,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\EnvironmentLoaderTest.java,11
temp,org.apache.shiro.web.env,IniWebEnvironmentTest,0,0,7,7,17,7,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\IniWebEnvironmentTest.java,11
temp,org.apache.shiro.web.env,MockWebEnvironment,0,0,9,9,25,9,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\env\MockWebEnvironment.java,9
temp,org.apache.shiro.web.filter,AccessControlFilter,4,3,11,3,118,11,0,0,0.9090909090909091,2,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\AccessControlFilter.java,29
temp,org.apache.shiro.web.filter,InvalidRequestFilter,5,0,13,6,69,18,0,0,0.7692307692307693,1,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\InvalidRequestFilter.java,32
temp,org.apache.shiro.web.filter,PathConfigProcessor,0,0,1,0,13,1,0,0,-1.0,1,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\PathConfigProcessor.java,23
temp,org.apache.shiro.web.filter,PathMatchingFilter,4,0,8,1,138,19,0,0,0.5,2,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\PathMatchingFilter.java,37
temp,org.apache.shiro.web.filter,PathMatchingFilterParameterizedTest,7,3,8,5,53,8,0,0,0.5,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\PathMatchingFilterParameterizedTest.java,42
temp,org.apache.shiro.web.filter,PathMatchingFilterTest,6,0,10,7,113,10,0,0,0.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\PathMatchingFilterTest.java,32
temp,org.apache.shiro.web.filter,InvalidRequestFilterTest,0,0,15,15,34,15,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\InvalidRequestFilterTest.java,13
temp,org.apache.shiro.web.filter.authc,AnonymousFilter,0,0,1,0,13,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\AnonymousFilter.java,26
temp,org.apache.shiro.web.filter.authc,AuthenticatingFilter,1,1,11,0,86,14,0,0,1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\AuthenticatingFilter.java,33
temp,org.apache.shiro.web.filter.authc,AuthenticationFilter,2,1,4,2,39,4,0,0,0.75,1,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\AuthenticationFilter.java,28
temp,org.apache.shiro.web.filter.authc,BasicHttpAuthenticationFilter,1,0,3,1,47,5,0,0,1.0,1,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\BasicHttpAuthenticationFilter.java,31
temp,org.apache.shiro.web.filter.authc,BearerHttpAuthenticationFilter,2,0,4,1,42,6,0,0,1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\BearerHttpAuthenticationFilter.java,30
temp,org.apache.shiro.web.filter.authc,FormAuthenticationFilter,9,4,19,10,127,27,0,0,0.6842105263157895,1,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\FormAuthenticationFilter.java,34
temp,org.apache.shiro.web.filter.authc,HttpAuthenticationFilter,6,0,17,6,220,29,0,0,0.7647058823529411,0,1,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\HttpAuthenticationFilter.java,35
temp,org.apache.shiro.web.filter.authc,LogoutFilter,4,1,9,4,110,11,0,0,0.6666666666666666,0,2,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\LogoutFilter.java,35
temp,org.apache.shiro.web.filter.authc,PassThruAuthenticationFilter,0,0,1,0,16,2,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\PassThruAuthenticationFilter.java,24
temp,org.apache.shiro.web.filter.authc,UserFilter,0,0,2,0,26,3,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\main\java\org\apache\shiro\web\filter\authc\UserFilter.java,27
temp,org.apache.shiro.web.filter.authc,AnonymousFilterTest,0,0,1,1,11,1,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authc\AnonymousFilterTest.java,24
temp,org.apache.shiro.web.filter.authc,BasicHttpFilterAuthenticationTest,1,0,14,13,166,14,0,0,0.21428571428571427,0,1,C:\Users\qurra\temp\temp\web\src\test\java\org\apache\shiro\web\filter\authc\BasicHttpFilterAuthenticationTest.java,40
temp,org.apache.shiro.web.filter.authc,BearerHttpFilterAuthenticationTest,0,0,16,16,40,16,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\authc\BearerHttpFilterAuthenticationTest.java,11
temp,org.apache.shiro.web.filter.authc,LogoutFilterTest,0,0,5,5,13,5,0,0,-1.0,0,0,C:\Users\qurra\temp\temp\web\target\generated-sources\groovy-stubs\test\org\apache\shiro\web\filter\authc\LogoutFilterTest.java,11
